volumen,hidrologia,tiempo
5500.0,1,0
1945.9216000000001,0,1
378.9072,0,2
434.2464,1,3
628.81056,0,4
203.93856000000002,0,5
561.8592,1,6
727.63488,0,7
285.40512,0,8
479.78784,1,9
1136.1168,2,10
1112.8319999999999,1,11
941.18976,2,12
1322.15328,1,13
1045.3363200000001,1,14
808.0128,1,15
1133.9395200000001,1,16
696.7296,0,17
292.05792,0,18
515.65248,1,19
1743.1545600000002,1,20
1698.76224,1,21
2054.5056,1,22
2284.26912,3,23
5185.8576,3,24
7452.19296,2,25
8045.34912,2,26
8014.2912,2,27
7672.3056,1,28
5988.69216,2,29
4467.16512,1,30
2242.9814399999996,1,31
1831.7577600000002,1,32
2051.4816,4,33
7261.71264,4,34
10020.3552,4,35
11000.0,4,36
11000.0,4,37
11000.0,4,38
11000.0,4,39
11000.0,3,40
11000.0,1,41
10454.136320000001,0,42
7991.782400000002,1,43
6128.966720000002,3,44
6345.090560000002,2,45
4838.199680000002,1,46
2059.4748800000025,1,47
1141.31808,1,48
812.48832,0,49
617.86368,0,50
241.19424,0,51
470.77632,0,52
340.6838399999999,0,53
202.36608,0,54
125.19359999999999,0,55
301.67424,0,56
563.91552,2,57
1213.2287999999999,1,58
761.1407999999999,0,59
422.81568000000004,0,60
491.21855999999997,0,61
384.16895999999997,0,62
322.41888,3,63
2218.104,2,64
1523.7936,4,65
9143.426879999999,4,66
10741.51872,4,67
11000.0,4,68
11000.0,4,69
11000.0,4,70
11000.0,3,71
11000.0,3,72
11000.0,4,73
11000.0,3,74
11000.0,3,75
11000.0,4,76
11000.0,2,77
11000.0,3,78
11000.0,3,79
11000.0,2,80
10557.25472,2,81
9728.88896,2,82
8918.00192,4,83
11000.0,2,84
9603.18272,1,85
7381.297280000001,1,86
5413.48832,1,87
3144.0051200000003,1,88
2348.7408,1,89
2515.6656,1,90
2600.8819199999994,1,91
3597.22944,1,92
3119.49792,2,93
4895.49312,1,94
3742.5311999999994,3,95
5555.208960000001,3,96
6244.0444800000005,3,97
6736.07808,4,98
11000.0,4,99
11000.0,4,100
11000.0,4,101
11000.0,4,102
