turbinado,action,reward
4275.0,1.0,15.3976079527078
1945.9216000000001,1.0,1.9499475778128428
378.9072,1.0,-12666695.390474264
434.2464,1.0,-21277584.654139817
628.81056,1.0,-10257480.548585175
203.93856000000002,1.0,-13393168.059507567
561.8592,1.0,-20147973.576511994
727.63488,1.0,-5462813.716342073
285.40512,1.0,-11498252.176758464
479.78784,1.0,-6592035.789467102
1136.1168,1.0,-2176255.715257337
1112.8319999999999,1.0,-2278473.7084851093
941.18976,1.0,-3669634.3812689744
1322.15328,1.0,2.2783960296482664
1045.3363200000001,1.0,-125289.31590389184
808.0128,1.0,-2216428.053010148
1133.9395200000001,1.0,-998074.5308441299
696.7296,0.63504887,-4272388.559990949
292.05792,1.0,-6693731.220820337
515.65248,1.0,-5489789.9572097715
1743.1545600000002,1.0,0.9079398447433371
1698.76224,1.0,0.7524431884095408
2054.5056,1.0,3.269906534920138
2284.26912,1.0,4.644904211233499
4275.0,1.0,16.339123290552095
4275.0,1.0,12.994625037131904
4275.0,1.0,14.406526795052008
4275.0,1.0,14.736078761433275
4275.0,1.0,15.539063033370896
4275.0,1.0,14.679903666062904
4275.0,1.0,14.882033974208028
2242.9814399999996,1.0,2.89907773175457
1831.7577600000002,1.0,-584549.9180437808
2051.4816,1.0,4.852531975978398
4275.0,1.0,15.144613230416647
4275.0,1.0,16.455115372692408
4275.0,1.0,19.88454079812306
4275.0,1.0,20.746620882212596
4275.0,1.0,19.36342418200821
4275.0,1.0,19.913098141885406
4275.0,1.0,18.121124502931096
4275.0,1.0,19.7647239673905
4275.0,1.0,20.62759488807649
4275.0,1.0,20.66344866800411
4275.0,1.0,19.202653419036018
4275.0,1.0,17.343845032986014
4275.0,1.0,19.52803772900034
2059.4748800000025,1.0,6.114272962108857
1141.31808,1.0,-2473654.3414266314
812.48832,1.0,-3031488.0462705716
617.86368,1.0,-4616197.939189797
241.19424,1.0,-7977839.959194948
470.77632,1.0,-6339791.958655957
340.6838399999999,1.0,-6753276.34262187
202.36608,1.0,-12752685.642813265
125.19359999999999,1.0,-24607224.400211487
301.67424,1.0,-12698425.803976728
563.91552,1.0,-7223415.374102479
1213.2287999999999,1.0,-5621541.528937163
761.1407999999999,1.0,-4140760.6453330256
422.81568000000004,1.0,-7677423.429759121
491.21855999999997,1.0,-6811793.256136743
384.16895999999997,1.0,-6288050.768849585
322.41888,1.0,-6333035.969365506
2218.104,1.0,6.48828300587828
1523.7936,1.0,0.5533586403400521
4275.0,1.0,17.866826768856175
4275.0,1.0,18.00810958199371
4275.0,1.0,17.12830011691378
4275.0,1.0,17.26558892073853
4275.0,1.0,16.33694328331215
4275.0,1.0,17.49639788531973
4275.0,1.0,16.483926595936428
4275.0,1.0,15.056807895056918
4275.0,1.0,15.34990080059019
4275.0,1.0,15.778195492487407
4275.0,1.0,16.271582111003628
4275.0,1.0,15.442632218906907
4275.0,1.0,12.504055333561402
4275.0,1.0,13.853323616178567
4275.0,1.0,14.750345654646194
4275.0,1.0,14.152841705603246
4275.0,1.0,14.27237745955837
4275.0,1.0,14.654911097008092
4275.0,1.0,14.537519988177822
4275.0,1.0,13.084543278911084
4275.0,1.0,17.24519063751743
4275.0,1.0,14.693160450282551
3144.0051200000003,1.0,8.963794849540553
2348.7408,1.0,7.424400226685231
2515.6656,1.0,9.015596015076186
2600.8819199999994,1.0,8.621757269849398
3597.22944,1.0,14.833626929309936
3119.49792,1.0,10.499701036166764
4275.0,1.0,19.430905718474595
3742.5311999999994,1.0,17.571165572420757
4275.0,1.0,19.804229670370248
4275.0,1.0,18.85623596463519
4275.0,1.0,16.627429832174464
4275.0,1.0,18.552685344719354
4275.0,1.0,18.466748544064153
4275.0,1.0,15.597360883870714
4275.0,1.0,17.231548966433547
